currency,avg_rate,date
GBP,0.773570,2018-04-07
GBP,0.773570,2018-07-14
GBP,0.773570,2019-03-14
EUR,0.880398,2018-02-24
USD,1.000000,2019-03-02
GBP,0.773570,2018-02-15
EUR,0.880398,2018-01-10
EUR,0.880398,2018-12-08
GBP,0.773570,2018-05-11
EUR,0.880398,2018-12-31
USD,1.000000,2018-11-20
GBP,0.773570,2019-05-01
EUR,0.880398,2018-10-23
USD,1.000000,2018-12-13
GBP,0.773570,2018-09-05
USD,1.000000,2019-01-30
GBP,0.773570,2018-07-19
USD,1.000000,2019-04-09
USD,1.000000,2019-06-25
EUR,0.880398,2019-05-26
USD,1.000000,2018-05-18
EUR,0.880398,2019-05-20
GBP,0.773570,2018-02-08
GBP,0.773570,2018-10-04
EUR,0.880398,2019-04-27
GBP,0.773570,2018-03-03
USD,1.000000,2018-03-10
USD,1.000000,2019-05-02
GBP,0.773570,2018-04-18
EUR,0.880398,2018-03-28
GBP,0.773570,2019-04-02
EUR,0.880398,2018-12-02
GBP,0.773570,2018-07-27
USD,1.000000,2018-12-21
USD,1.000000,2018-07-20
GBP,0.773570,2018-01-31
USD,1.000000,2018-09-06
EUR,0.880398,2018-08-07
GBP,0.773570,2019-02-27
USD,1.000000,2018-07-28
USD,1.000000,2018-04-13
USD,1.000000,2018-04-19
EUR,0.880398,2018-09-30
GBP,0.773570,2018-03-09
GBP,0.773570,2018-09-28
EUR,0.880398,2018-05-07
USD,1.000000,2018-09-12
EUR,0.880398,2019-04-16
USD,1.000000,2019-05-16
GBP,0.773570,2019-02-21
EUR,0.880398,2019-01-08
GBP,0.773570,2018-06-20
EUR,0.880398,2019-06-06
EUR,0.880398,2018-08-15
GBP,0.773570,2018-11-13
EUR,0.880398,2018-11-21
GBP,0.773570,2018-01-22
USD,1.000000,2019-01-19
EUR,0.880398,2018-04-03
GBP,0.773570,2019-01-15
USD,1.000000,2019-06-11
EUR,0.880398,2019-06-03
USD,1.000000,2018-01-29
EUR,0.880398,2018-01-21
EUR,0.880398,2018-08-24
GBP,0.773570,2018-01-25
GBP,0.773570,2019-06-07
EUR,0.880398,2019-01-14
EUR,0.880398,2019-06-26
USD,1.000000,2018-06-21
GBP,0.773570,2018-06-14
GBP,0.773570,2018-01-02
USD,1.000000,2018-12-24
USD,1.000000,2018-05-29
GBP,0.773570,2018-08-25
EUR,0.880398,2018-09-19
USD,1.000000,2019-04-03
USD,1.000000,2018-08-03
USD,1.000000,2018-10-19
GBP,0.773570,2019-07-03
GBP,0.773570,2019-03-25
EUR,0.880398,2018-04-23
USD,1.000000,2018-03-13
GBP,0.773570,2019-02-10
USD,1.000000,2018-11-11
USD,1.000000,2018-08-29
GBP,0.773570,2018-10-07
GBP,0.773570,2019-01-21
USD,1.000000,2018-02-23
GBP,0.773570,2019-02-22
EUR,0.880398,2018-06-27
EUR,0.880398,2019-04-18
GBP,0.773570,2019-04-09
EUR,0.880398,2019-05-11
USD,1.000000,2019-03-31
USD,1.000000,2019-06-10
USD,1.000000,2018-01-28
GBP,0.773570,2018-08-03
USD,1.000000,2018-06-20
GBP,0.773570,2019-01-16
EUR,0.880398,2018-10-11
GBP,0.773570,2018-12-24
GBP,0.773570,2018-01-26
USD,1.000000,2019-01-18
GBP,0.773570,2018-01-03
USD,1.000000,2018-07-16
USD,1.000000,2018-04-07
EUR,0.880398,2018-09-18
USD,1.000000,2018-08-02
EUR,0.880398,2018-07-11
USD,1.000000,2018-08-28
USD,1.000000,2018-03-12
EUR,0.880398,2018-04-28
USD,1.000000,2019-02-16
GBP,0.773570,2018-12-18
GBP,0.773570,2019-06-08
EUR,0.880398,2018-05-21
USD,1.000000,2018-12-06
GBP,0.773570,2019-05-16
USD,1.000000,2018-02-03
USD,1.000000,2018-06-26
EUR,0.880398,2018-04-22
EUR,0.880398,2019-03-17
USD,1.000000,2018-08-22
USD,1.000000,2018-11-16
USD,1.000000,2019-04-28
GBP,0.773570,2018-04-13
GBP,0.773570,2019-03-08
EUR,0.880398,2018-02-18
USD,1.000000,2019-06-02
EUR,0.880398,2019-05-19
GBP,0.773570,2018-02-09
GBP,0.773570,2019-05-10
EUR,0.880398,2019-02-08
EUR,0.880398,2018-05-29
GBP,0.773570,2019-01-24
EUR,0.880398,2018-06-04
GBP,0.773570,2018-05-26
GBP,0.773570,2018-05-20
GBP,0.773570,2019-01-30
EUR,0.880398,2018-10-25
EUR,0.880398,2018-09-12
GBP,0.773570,2018-10-16
GBP,0.773570,2018-09-03
EUR,0.880398,2019-07-01
EUR,0.880398,2018-01-06
USD,1.000000,2019-04-20
GBP,0.773570,2019-06-22
EUR,0.880398,2018-03-22
USD,1.000000,2018-10-28
GBP,0.773570,2019-04-08
EUR,0.880398,2018-02-02
GBP,0.773570,2018-06-03
USD,1.000000,2018-03-27
USD,1.000000,2019-02-22
GBP,0.773570,2018-06-26
GBP,0.773570,2019-05-24
EUR,0.880398,2018-11-15
USD,1.000000,2018-03-04
GBP,0.773570,2018-11-19
GBP,0.773570,2019-06-16
GBP,0.773570,2018-10-27
EUR,0.880398,2019-05-03
USD,1.000000,2019-03-17
USD,1.000000,2018-04-25
GBP,0.773570,2018-09-11
EUR,0.880398,2018-10-17
EUR,0.880398,2019-04-04
USD,1.000000,2019-05-25
USD,1.000000,2018-04-02
GBP,0.773570,2018-03-26
GBP,0.773570,2018-01-08
EUR,0.880398,2019-03-12
EUR,0.880398,2018-11-09
GBP,0.773570,2018-08-19
USD,1.000000,2018-10-22
USD,1.000000,2018-02-15
GBP,0.773570,2019-04-14
EUR,0.880398,2019-02-23
GBP,0.773570,2018-05-05
EUR,0.880398,2018-01-27
GBP,0.773570,2018-12-29
EUR,0.880398,2019-04-10
EUR,0.880398,2019-01-17
USD,1.000000,2018-09-18
EUR,0.880398,2018-05-13
EUR,0.880398,2018-03-14
EUR,0.880398,2019-06-12
GBP,0.773570,2018-04-24
EUR,0.880398,2019-03-04
USD,1.000000,2018-02-24
EUR,0.880398,2018-06-28
EUR,0.880398,2018-06-22
USD,1.000000,2019-07-01
GBP,0.773570,2018-08-05
USD,1.000000,2019-03-23
EUR,0.880398,2018-10-06
USD,1.000000,2018-01-09
USD,1.000000,2019-02-05
USD,1.000000,2018-06-04
USD,1.000000,2019-07-04
GBP,0.773570,2018-08-02
EUR,0.880398,2018-07-06
USD,1.000000,2019-04-23
GBP,0.773570,2018-12-23
EUR,0.880398,2018-03-11
USD,1.000000,2018-12-01
EUR,0.880398,2018-12-22
USD,1.000000,2019-02-11
GBP,0.773570,2018-07-07
USD,1.000000,2018-02-18
USD,1.000000,2018-08-09
EUR,0.880398,2018-05-24
GBP,0.773570,2019-02-04
EUR,0.880398,2018-08-01
USD,1.000000,2018-12-07
EUR,0.880398,2018-02-13
GBP,0.773570,2019-05-15
USD,1.000000,2018-06-15
GBP,0.773570,2018-09-14
GBP,0.773570,2019-03-05
GBP,0.773570,2018-11-27
USD,1.000000,2018-07-11
USD,1.000000,2018-12-30
USD,1.000000,2018-05-09
USD,1.000000,2019-01-13
USD,1.000000,2018-01-23
EUR,0.880398,2018-08-30
USD,1.000000,2019-04-29
USD,1.000000,2019-06-05
EUR,0.880398,2018-03-05
GBP,0.773570,2019-04-25
EUR,0.880398,2019-04-01
GBP,0.773570,2018-05-17
EUR,0.880398,2018-07-12
USD,1.000000,2019-06-17
GBP,0.773570,2019-06-13
EUR,0.880398,2018-02-19
USD,1.000000,2018-10-11
EUR,0.880398,2019-03-18
USD,1.000000,2018-11-17
EUR,0.880398,2019-02-09
USD,1.000000,2018-07-05
GBP,0.773570,2018-04-12
EUR,0.880398,2018-09-13
EUR,0.880398,2018-01-07
EUR,0.880398,2018-06-05
EUR,0.880398,2018-05-30
GBP,0.773570,2019-01-29
USD,1.000000,2019-03-03
USD,1.000000,2018-06-27
EUR,0.880398,2018-10-26
EUR,0.880398,2019-07-02
GBP,0.773570,2018-04-04
GBP,0.773570,2018-12-09
EUR,0.880398,2019-02-03
USD,1.000000,2018-10-05
GBP,0.773570,2018-05-25
USD,1.000000,2018-05-15
EUR,0.880398,2019-05-23
USD,1.000000,2019-04-12
USD,1.000000,2019-05-05
USD,1.000000,2019-02-25
GBP,0.773570,2018-09-08
USD,1.000000,2018-04-22
EUR,0.880398,2018-09-27
GBP,0.773570,2018-10-01
EUR,0.880398,2019-02-20
USD,1.000000,2018-02-12
EUR,0.880398,2018-12-05
EUR,0.880398,2018-01-13
GBP,0.773570,2018-05-14
GBP,0.773570,2018-05-08
USD,1.000000,2018-03-07
EUR,0.880398,2019-03-15
GBP,0.773570,2018-04-15
EUR,0.880398,2019-04-30
EUR,0.880398,2018-12-28
USD,1.000000,2019-04-06
USD,1.000000,2018-07-31
EUR,0.880398,2018-08-18
GBP,0.773570,2018-11-10
EUR,0.880398,2018-05-04
EUR,0.880398,2019-04-13
USD,1.000000,2018-12-10
GBP,0.773570,2018-06-23
GBP,0.773570,2019-02-24
EUR,0.880398,2019-04-24
GBP,0.773570,2018-03-06
GBP,0.773570,2018-01-28
EUR,0.880398,2018-03-25
GBP,0.773570,2019-04-05
USD,1.000000,2019-02-02
USD,1.000000,2018-09-09
USD,1.000000,2019-05-13
GBP,0.773570,2019-05-27
USD,1.000000,2018-01-06
EUR,0.880398,2019-01-11
EUR,0.880398,2018-05-10
GBP,0.773570,2019-02-18
GBP,0.773570,2018-06-17
USD,1.000000,2019-03-26
USD,1.000000,2018-04-16
USD,1.000000,2018-08-06
EUR,0.880398,2018-09-16
USD,1.000000,2018-12-27
USD,1.000000,2018-05-26
EUR,0.880398,2019-02-06
EUR,0.880398,2018-02-16
USD,1.000000,2018-01-03
USD,1.000000,2019-05-19
GBP,0.773570,2019-05-12
USD,1.000000,2018-03-16
EUR,0.880398,2018-01-24
EUR,0.880398,2018-08-21
GBP,0.773570,2018-11-07
GBP,0.773570,2019-06-04
EUR,0.880398,2018-03-31
EUR,0.880398,2018-06-16
EUR,0.880398,2018-11-29
USD,1.000000,2019-01-22
GBP,0.773570,2019-01-12
GBP,0.773570,2018-07-30
GBP,0.773570,2019-01-18
EUR,0.880398,2018-11-06
USD,1.000000,2018-08-26
GBP,0.773570,2018-08-22
USD,1.000000,2018-04-05
EUR,0.880398,2018-04-26
GBP,0.773570,2019-06-10
EUR,0.880398,2018-07-09
GBP,0.773570,2018-12-20
GBP,0.773570,2018-02-23
GBP,0.773570,2018-10-30
USD,1.000000,2018-11-14
EUR,0.880398,2019-02-12
GBP,0.773570,2018-07-16
USD,1.000000,2018-06-24
GBP,0.773570,2018-04-01
EUR,0.880398,2018-03-02
GBP,0.773570,2019-04-28
USD,1.000000,2019-06-14
EUR,0.880398,2018-07-15
GBP,0.773570,2019-03-22
USD,1.000000,2019-01-16
EUR,0.880398,2019-03-21
USD,1.000000,2018-10-08
GBP,0.773570,2018-08-28
USD,1.000000,2019-02-28
EUR,0.880398,2018-10-29
EUR,0.880398,2018-02-22
USD,1.000000,2018-03-24
EUR,0.880398,2019-06-29
GBP,0.773570,2018-12-06
USD,1.000000,2018-02-01
EUR,0.880398,2018-06-02
USD,1.000000,2019-06-08
GBP,0.773570,2019-05-04
GBP,0.773570,2018-06-28
EUR,0.880398,2018-09-05
USD,1.000000,2018-07-26
GBP,0.773570,2019-06-18
USD,1.000000,2019-03-21
GBP,0.773570,2018-10-23
EUR,0.880398,2018-11-13
EUR,0.880398,2018-10-21
USD,1.000000,2019-05-08
USD,1.000000,2018-03-08
GBP,0.773570,2018-12-14
EUR,0.880398,2019-03-16
EUR,0.880398,2019-03-10
GBP,0.773570,2018-01-10
USD,1.000000,2018-03-31
USD,1.000000,2019-02-20
GBP,0.773570,2018-11-21
EUR,0.880398,2019-04-08
GBP,0.773570,2018-04-20
USD,1.000000,2018-01-21
GBP,0.773570,2018-02-02
GBP,0.773570,2018-10-06
EUR,0.880398,2018-09-22
USD,1.000000,2018-11-03
GBP,0.773570,2019-05-20
GBP,0.773570,2018-06-22
GBP,0.773570,2018-09-13
EUR,0.880398,2019-01-06
EUR,0.880398,2018-02-08
USD,1.000000,2018-09-04
EUR,0.880398,2018-03-26
USD,1.000000,2018-03-02
USD,1.000000,2018-10-26
GBP,0.773570,2018-11-15
USD,1.000000,2019-03-29
USD,1.000000,2018-12-19
GBP,0.773570,2018-08-07
EUR,0.880398,2018-08-13
EUR,0.880398,2019-04-19
GBP,0.773570,2019-04-10
EUR,0.880398,2018-03-20
EUR,0.880398,2019-02-27
GBP,0.773570,2018-03-11
EUR,0.880398,2018-12-20
USD,1.000000,2018-11-09
EUR,0.880398,2018-07-30
USD,1.000000,2018-06-19
GBP,0.773570,2018-07-09
USD,1.000000,2018-04-08
USD,1.000000,2018-07-15
USD,1.000000,2018-01-27
GBP,0.773570,2018-11-04
GBP,0.773570,2019-06-29
EUR,0.880398,2018-02-17
USD,1.000000,2019-04-01
USD,1.000000,2019-01-17
GBP,0.773570,2018-12-25
EUR,0.880398,2018-07-04
EUR,0.880398,2018-07-10
USD,1.000000,2019-04-27
GBP,0.773570,2019-03-01
GBP,0.773570,2018-01-04
GBP,0.773570,2019-03-07
EUR,0.880398,2018-04-29
GBP,0.773570,2018-10-09
EUR,0.880398,2018-11-30
EUR,0.880398,2018-03-09
EUR,0.880398,2018-02-11
USD,1.000000,2018-12-05
USD,1.000000,2019-02-17
GBP,0.773570,2019-03-27
EUR,0.880398,2018-12-26
USD,1.000000,2018-05-21
EUR,0.880398,2018-04-21
GBP,0.773570,2018-12-17
USD,1.000000,2018-02-04
EUR,0.880398,2018-09-11
GBP,0.773570,2018-09-02
EUR,0.880398,2018-05-28
USD,1.000000,2018-09-27
USD,1.000000,2019-06-03
GBP,0.773570,2018-05-19
EUR,0.880398,2019-05-18
EUR,0.880398,2019-06-24
GBP,0.773570,2019-06-15
GBP,0.773570,2019-05-09
USD,1.000000,2018-08-21
USD,1.000000,2018-05-07
USD,1.000000,2018-05-13
GBP,0.773570,2018-10-15
USD,1.000000,2018-10-03
GBP,0.773570,2018-02-16
USD,1.000000,2019-06-09
EUR,0.880398,2019-02-01
GBP,0.773570,2019-01-23
EUR,0.880398,2019-05-12
EUR,0.880398,2018-01-05
USD,1.000000,2019-01-11
GBP,0.773570,2019-06-21
EUR,0.880398,2018-04-15
USD,1.000000,2018-03-05
EUR,0.880398,2019-03-13
EUR,0.880398,2018-03-23
GBP,0.773570,2018-02-05
EUR,0.880398,2018-08-10
USD,1.000000,2019-03-18
EUR,0.880398,2018-11-16
USD,1.000000,2018-03-28
USD,1.000000,2019-02-23
EUR,0.880398,2019-01-03
GBP,0.773570,2018-11-18
GBP,0.773570,2018-06-25
GBP,0.773570,2018-07-01
GBP,0.773570,2018-09-10
EUR,0.880398,2018-10-18
EUR,0.880398,2019-05-21
GBP,0.773570,2018-06-02
EUR,0.880398,2019-04-05
GBP,0.773570,2018-04-17
GBP,0.773570,2018-07-24
EUR,0.880398,2018-07-01
EUR,0.880398,2019-05-29
USD,1.000000,2018-02-27
EUR,0.880398,2019-03-07
GBP,0.773570,2019-02-26
USD,1.000000,2019-01-25
USD,1.000000,2018-06-13
EUR,0.880398,2018-03-17
USD,1.000000,2019-05-11
GBP,0.773570,2018-12-28
GBP,0.773570,2018-03-08
GBP,0.773570,2018-01-30
EUR,0.880398,2019-04-22
GBP,0.773570,2019-04-13
GBP,0.773570,2018-04-23
EUR,0.880398,2018-05-02
USD,1.000000,2018-07-29
GBP,0.773570,2018-03-17
EUR,0.880398,2018-11-24
EUR,0.880398,2018-06-23
EUR,0.880398,2018-08-16
USD,1.000000,2018-04-14
USD,1.000000,2018-12-16
GBP,0.773570,2018-08-04
GBP,0.773570,2019-04-07
USD,1.000000,2018-07-23
USD,1.000000,2019-07-02
GBP,0.773570,2018-11-12
EUR,0.880398,2018-07-07
USD,1.000000,2019-04-24
GBP,0.773570,2019-03-04
USD,1.000000,2018-12-02
EUR,0.880398,2018-02-14
EUR,0.880398,2019-06-27
GBP,0.773570,2018-03-14
USD,1.000000,2018-04-11
GBP,0.773570,2018-08-01
USD,1.000000,2018-06-22
USD,1.000000,2018-02-19
EUR,0.880398,2018-11-27
EUR,0.880398,2018-09-14
GBP,0.773570,2018-10-12
USD,1.000000,2018-11-12
USD,1.000000,2018-11-06
EUR,0.880398,2018-12-23
USD,1.000000,2018-09-01
GBP,0.773570,2019-03-30
USD,1.000000,2019-04-04
USD,1.000000,2018-07-12
EUR,0.880398,2018-10-15
USD,1.000000,2018-06-16
EUR,0.880398,2018-08-02
EUR,0.880398,2018-01-16
USD,1.000000,2018-08-24
USD,1.000000,2019-04-30
GBP,0.773570,2018-01-07
USD,1.000000,2019-01-14
GBP,0.773570,2019-02-03
EUR,0.880398,2019-06-21
GBP,0.773570,2019-06-12
USD,1.000000,2018-01-24
USD,1.000000,2018-09-30
EUR,0.880398,2019-01-29
EUR,0.880398,2018-05-25
GBP,0.773570,2019-01-20
GBP,0.773570,2018-05-16
EUR,0.880398,2018-06-08
